customer_id,name,city,signup_date
,,Mumbai,invalid_date
1.0,Customer_1,,2020-06-28 00:00:00
2.0,Customer_2,Bangalore,2022-01-12 00:00:00
3.0,Customer_3,Mumbai,2024-03-21 00:00:00
4.0,Customer_4,,2022-01-20 00:00:00
5.0,Customer_5,,2021-09-14 00:00:00
6.0,Customer_6,Delhi,2020-12-12 00:00:00
7.0,Customer_7,Delhi,2024-03-22 00:00:00
8.0,Customer_8,Mumbai,2024-02-07 00:00:00
9.0,Customer_9,Mumbai,2020-08-26 00:00:00
10.0,Customer_10,Hyderabad,2023-06-07 00:00:00
11.0,Customer_11,Bangalore,2024-10-27 00:00:00
12.0,Customer_12,Chennai,2024-04-30 00:00:00
13.0,Customer_13,Delhi,2021-03-08 00:00:00
14.0,Customer_14,Hyderabad,2023-04-30 00:00:00
15.0,Customer_15,Delhi,2023-10-24 00:00:00
16.0,Customer_16,,2020-02-22 00:00:00
17.0,Customer_17,Bangalore,2024-02-26 00:00:00
18.0,Customer_18,Mumbai,2022-02-13 00:00:00
19.0,Customer_19,Delhi,2024-12-21 00:00:00
20.0,Customer_20,Chennai,2021-04-07 00:00:00
21.0,Customer_21,,2022-09-24 00:00:00
22.0,Customer_22,Chennai,2023-03-05 00:00:00
23.0,Customer_23,Hyderabad,2022-05-01 00:00:00
24.0,Customer_24,Mumbai,2022-02-20 00:00:00
25.0,Customer_25,Mumbai,2020-03-17 00:00:00
26.0,Customer_26,Hyderabad,2021-12-30 00:00:00
27.0,Customer_27,Bangalore,2024-12-29 00:00:00
28.0,Customer_28,Mumbai,2022-08-17 00:00:00
29.0,Customer_29,Delhi,2022-06-08 00:00:00
30.0,,,2024-11-27 00:00:00
31.0,Customer_31,,2021-09-27 00:00:00
32.0,Customer_32,,2021-10-11 00:00:00
33.0,Customer_33,Hyderabad,2024-06-01 00:00:00
34.0,Customer_34,,2023-12-06 00:00:00
35.0,Customer_35,Mumbai,2023-08-27 00:00:00
36.0,Customer_36,Hyderabad,2021-03-04 00:00:00
37.0,Customer_37,,2021-11-28 00:00:00
38.0,Customer_38,Bangalore,2024-01-10 00:00:00
39.0,Customer_39,Chennai,2023-10-17 00:00:00
40.0,Customer_40,Chennai,invalid_date
41.0,Customer_41,Chennai,2023-04-14 00:00:00
42.0,Customer_42,,2023-03-24 00:00:00
43.0,Customer_43,,2021-12-06 00:00:00
44.0,Customer_44,Mumbai,2022-08-11 00:00:00
45.0,Customer_45,,2023-03-28 00:00:00
46.0,Customer_46,,2023-07-09 00:00:00
47.0,Customer_47,,2023-10-07 00:00:00
48.0,Customer_48,Bangalore,2021-01-19 00:00:00
49.0,Customer_49,Chennai,2022-06-09 00:00:00
,Customer_50,Hyderabad,2024-10-05 00:00:00
51.0,Customer_51,Mumbai,2020-10-18 00:00:00
52.0,Customer_52,,2023-06-15 00:00:00
53.0,Customer_53,Bangalore,2021-01-27 00:00:00
54.0,Customer_54,Delhi,2021-01-26 00:00:00
55.0,Customer_55,Bangalore,2022-11-23 00:00:00
56.0,Customer_56,Bangalore,2022-04-11 00:00:00
57.0,Customer_57,,2020-06-16 00:00:00
58.0,Customer_58,Mumbai,2020-04-25 00:00:00
59.0,Customer_59,Bangalore,2023-05-29 00:00:00
60.0,,Bangalore,2020-06-09 00:00:00
61.0,Customer_61,Bangalore,2021-05-23 00:00:00
62.0,Customer_62,Chennai,2021-11-23 00:00:00
63.0,Customer_63,Mumbai,2021-02-05 00:00:00
64.0,Customer_64,,2022-04-20 00:00:00
65.0,Customer_65,Chennai,2021-03-21 00:00:00
66.0,Customer_66,Hyderabad,2022-08-06 00:00:00
67.0,Customer_67,Mumbai,2023-04-13 00:00:00
68.0,Customer_68,Bangalore,2024-01-06 00:00:00
69.0,Customer_69,Mumbai,2024-01-26 00:00:00
70.0,Customer_70,,2022-01-25 00:00:00
71.0,Customer_71,,2024-11-10 00:00:00
72.0,Customer_72,Hyderabad,2020-10-31 00:00:00
73.0,Customer_73,,2024-10-19 00:00:00
74.0,Customer_74,,2024-05-07 00:00:00
75.0,Customer_75,Hyderabad,2023-09-07 00:00:00
76.0,Customer_76,Mumbai,2021-01-09 00:00:00
77.0,Customer_77,,2023-06-19 00:00:00
78.0,Customer_78,,2020-05-30 00:00:00
79.0,Customer_79,Chennai,2023-01-30 00:00:00
80.0,Customer_80,Delhi,invalid_date
81.0,Customer_81,Mumbai,2020-04-13 00:00:00
82.0,Customer_82,Mumbai,2021-09-04 00:00:00
83.0,Customer_83,Hyderabad,2020-10-21 00:00:00
84.0,Customer_84,Chennai,2020-11-14 00:00:00
85.0,Customer_85,,2020-01-24 00:00:00
86.0,Customer_86,Chennai,2022-04-26 00:00:00
87.0,Customer_87,,2020-05-16 00:00:00
88.0,Customer_88,Delhi,2024-07-28 00:00:00
89.0,Customer_89,Mumbai,2023-05-16 00:00:00
90.0,,Chennai,2022-07-22 00:00:00
91.0,Customer_91,Chennai,2023-05-24 00:00:00
92.0,Customer_92,Mumbai,2020-11-27 00:00:00
93.0,Customer_93,Hyderabad,2023-10-16 00:00:00
94.0,Customer_94,,2024-03-07 00:00:00
95.0,Customer_95,,2024-11-19 00:00:00
96.0,Customer_96,,2020-11-21 00:00:00
97.0,Customer_97,Mumbai,2024-11-27 00:00:00
98.0,Customer_98,Chennai,2023-12-01 00:00:00
99.0,Customer_99,Hyderabad,2021-05-20 00:00:00
,Customer_100,,2020-10-07 00:00:00
101.0,Customer_101,,2020-05-17 00:00:00
102.0,Customer_102,Delhi,2024-09-28 00:00:00
103.0,Customer_103,Hyderabad,2023-02-28 00:00:00
104.0,Customer_104,Delhi,2023-10-04 00:00:00
105.0,Customer_105,Chennai,2024-04-04 00:00:00
106.0,Customer_106,Mumbai,2020-03-29 00:00:00
107.0,Customer_107,Bangalore,2020-08-21 00:00:00
108.0,Customer_108,Chennai,2021-11-04 00:00:00
109.0,Customer_109,Chennai,2021-10-25 00:00:00
110.0,Customer_110,Delhi,2024-12-02 00:00:00
111.0,Customer_111,Bangalore,2021-06-26 00:00:00
112.0,Customer_112,Hyderabad,2021-07-19 00:00:00
113.0,Customer_113,,2023-10-16 00:00:00
114.0,Customer_114,Hyderabad,2023-08-13 00:00:00
115.0,Customer_115,,2020-10-24 00:00:00
116.0,Customer_116,Bangalore,2023-09-08 00:00:00
117.0,Customer_117,Bangalore,2021-05-18 00:00:00
118.0,Customer_118,Bangalore,2023-08-10 00:00:00
119.0,Customer_119,Chennai,2020-07-17 00:00:00
120.0,,Delhi,invalid_date
121.0,Customer_121,,2020-12-23 00:00:00
122.0,Customer_122,Chennai,2022-02-26 00:00:00
123.0,Customer_123,Delhi,2020-03-25 00:00:00
124.0,Customer_124,Hyderabad,2020-03-30 00:00:00
125.0,Customer_125,Delhi,2023-04-11 00:00:00
126.0,Customer_126,,2020-04-30 00:00:00
127.0,Customer_127,Hyderabad,2021-12-22 00:00:00
128.0,Customer_128,Bangalore,2021-02-06 00:00:00
129.0,Customer_129,Bangalore,2022-10-23 00:00:00
130.0,Customer_130,,2022-06-17 00:00:00
131.0,Customer_131,Chennai,2021-08-27 00:00:00
132.0,Customer_132,Bangalore,2024-05-12 00:00:00
133.0,Customer_133,Mumbai,2021-02-26 00:00:00
134.0,Customer_134,Hyderabad,2022-04-25 00:00:00
135.0,Customer_135,Mumbai,2022-06-10 00:00:00
136.0,Customer_136,Hyderabad,2020-06-05 00:00:00
137.0,Customer_137,Hyderabad,2022-05-01 00:00:00
138.0,Customer_138,Delhi,2023-12-10 00:00:00
139.0,Customer_139,,2020-06-27 00:00:00
140.0,Customer_140,,2020-06-26 00:00:00
141.0,Customer_141,Delhi,2020-06-28 00:00:00
142.0,Customer_142,Bangalore,2023-10-30 00:00:00
143.0,Customer_143,Delhi,2022-09-20 00:00:00
144.0,Customer_144,Chennai,2020-10-01 00:00:00
145.0,Customer_145,,2021-03-27 00:00:00
146.0,Customer_146,,2021-04-04 00:00:00
147.0,Customer_147,Chennai,2021-06-13 00:00:00
148.0,Customer_148,,2024-03-14 00:00:00
149.0,Customer_149,Mumbai,2020-11-30 00:00:00
,,Mumbai,2023-01-16 00:00:00
151.0,Customer_151,,2024-06-28 00:00:00
152.0,Customer_152,Chennai,2024-10-02 00:00:00
153.0,Customer_153,Chennai,2020-12-17 00:00:00
154.0,Customer_154,Chennai,2023-09-29 00:00:00
155.0,Customer_155,Mumbai,2022-04-06 00:00:00
156.0,Customer_156,Delhi,2020-10-17 00:00:00
157.0,Customer_157,,2022-07-06 00:00:00
158.0,Customer_158,Mumbai,2022-12-05 00:00:00
159.0,Customer_159,Chennai,2020-09-29 00:00:00
160.0,Customer_160,Bangalore,invalid_date
161.0,Customer_161,,2024-10-29 00:00:00
162.0,Customer_162,Chennai,2023-07-21 00:00:00
163.0,Customer_163,,2021-08-01 00:00:00
164.0,Customer_164,Mumbai,2023-08-19 00:00:00
165.0,Customer_165,,2020-01-09 00:00:00
166.0,Customer_166,Chennai,2023-03-29 00:00:00
167.0,Customer_167,Bangalore,2021-02-21 00:00:00
168.0,Customer_168,Chennai,2023-05-23 00:00:00
169.0,Customer_169,,2021-12-26 00:00:00
170.0,Customer_170,,2023-09-23 00:00:00
171.0,Customer_171,,2021-06-14 00:00:00
172.0,Customer_172,Hyderabad,2022-12-16 00:00:00
173.0,Customer_173,Chennai,2024-08-26 00:00:00
174.0,Customer_174,,2022-08-20 00:00:00
175.0,Customer_175,Bangalore,2024-01-27 00:00:00
176.0,Customer_176,,2023-09-30 00:00:00
177.0,Customer_177,Bangalore,2020-08-05 00:00:00
178.0,Customer_178,Mumbai,2023-03-12 00:00:00
179.0,Customer_179,Delhi,2024-04-08 00:00:00
180.0,,Mumbai,2024-10-24 00:00:00
181.0,Customer_181,Chennai,2024-08-24 00:00:00
182.0,Customer_182,,2020-02-17 00:00:00
183.0,Customer_183,Bangalore,2020-05-10 00:00:00
184.0,Customer_184,Delhi,2021-04-14 00:00:00
185.0,Customer_185,Chennai,2021-10-23 00:00:00
186.0,Customer_186,Delhi,2022-08-28 00:00:00
187.0,Customer_187,,2022-08-08 00:00:00
188.0,Customer_188,Hyderabad,2020-09-25 00:00:00
189.0,Customer_189,Hyderabad,2024-10-21 00:00:00
190.0,Customer_190,Bangalore,2024-09-15 00:00:00
191.0,Customer_191,,2022-03-27 00:00:00
192.0,Customer_192,,2024-07-13 00:00:00
193.0,Customer_193,,2021-04-28 00:00:00
194.0,Customer_194,Chennai,2021-02-24 00:00:00
195.0,Customer_195,Mumbai,2021-01-03 00:00:00
196.0,Customer_196,Mumbai,2023-03-10 00:00:00
197.0,Customer_197,Chennai,2024-03-20 00:00:00
198.0,Customer_198,Mumbai,2021-12-12 00:00:00
199.0,Customer_199,Hyderabad,2021-09-20 00:00:00
